,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
120,192,0,99,0.21118484,0.001745329,0.446340482,-6.813782255,-2.926599534,-3.788950682,-0.105750394,9.96e-05,-0.020181424,0,0,0,-0.016793915,9.96e-05,-0.020181424,0,-202.6832037,0.002646896,0.00055607
121,193,0,99,0.212930169,0.001745329,0.498685631,-6.83595787,-2.945748485,-3.807198803,-0.12529663,0.000123392,-0.028851647,0,0,0,-0.023233538,0.000123392,-0.028851647,0,-233.8209393,0.0015998,-0.000738301
122,194,0,99,0.214675498,0.001745329,0.541243998,-6.885954651,-2.994258209,-3.854593826,-0.174047374,0.0001436,-0.036169745,0,0,0,-0.028567614,0.0001436,-0.036169745,0,-251.8776186,0.0007745,-0.001844412
123,195,0,99,0.216420827,0.001745329,0.482687355,-6.97004369,-3.079756377,-3.938422187,-0.259568266,0.000155336,-0.041681091,0,0,0,-0.032464878,0.000155336,-0.041681091,0,-268.3277914,0.000222583,-0.002693521
124,196,0,99,0.218166157,0.001745329,0.487511075,-7.09923484,-3.220542279,-4.075578957,-0.399646441,0.000155632,-0.045043603,0,0,0,-0.034683643,0.000155632,-0.045043603,0,-289.4240798,-2.15e-05,-0.003232891
125,197,0,99,0.219911486,0.001745329,0.550124117,-7.285301663,-3.471141227,-4.309902934,-0.643424312,0.000144147,-0.046048758,0,0,0,-0.035086573,0.000144147,-0.046048758,0,-319.4571819,5.76e-05,-0.00342902
126,198,0,99,0.221656815,0.001745329,0.499554982,-7.436438425,-4.218295824,-4.755865339,-1.149262218,0.000123281,-0.044634645,0,0,0,-0.033649281,0.000123281,-0.044634645,0,-362.0551906,0.000454491,-0.003269699
127,199,0,99,0.223402144,0.001745329,0.488045084,-7.26898243,-3.599702795,-4.423707462,-0.74078639,9.76e-05,-0.040889902,0,0,0,-0.030461813,9.76e-05,-0.040889902,0,-418.9544811,0.001144343,-0.002764811
128,200,0,99,0.225147474,0.001745329,0.469529774,-7.081155368,-3.278317263,-4.131485921,-0.445818753,7.27e-05,-0.035048415,0,0,0,-0.025723172,7.27e-05,-0.035048415,0,-481.8080435,0.002083891,-0.001945773
129,201,0,99,0.226892803,0.001745329,0.542807895,-6.955955629,-3.113258509,-3.97128062,-0.286545264,5.41e-05,-0.027474955,0,0,0,-0.019729109,5.41e-05,-0.027474955,0,-507.841075,0.00321453,-0.000863634
