,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
119,191,0,99,0.20943951,0.001745329,0.722268402,-7.273277941,-3.453014999,-4.328230171,-0.691128851,5.71e-05,-0.013095715,0,0,0,-0.009326461,5.71e-05,-0.013095715,0,-229.2983052,0.004312634,0.001392942
120,192,0,99,0.21118484,0.001745329,0.755312147,-7.244394395,-3.41277399,-4.289001092,-0.652165971,5.72e-05,-0.008979583,0,0,0,-0.006175974,5.72e-05,-0.008979583,0,-156.9702412,0.004994633,0.001984716
121,193,0,99,0.212930169,0.001745329,0.714481423,-7.235990348,-3.395741863,-4.27267515,-0.636093239,5.93e-05,-0.004881023,0,0,0,-0.003073794,5.93e-05,-0.004881023,0,-82.37307101,0.005663788,0.002579982
122,194,0,99,0.214675498,0.001745329,0.754634362,-7.247173435,-3.400036637,-4.277481208,-0.64116008,6.26e-05,-0.00099855,0,0,0,-0.000169975,6.26e-05,-0.00099855,0,-15.94051825,0.006287694,0.003149856
123,195,0,99,0.216420827,0.001745329,0.712776421,-7.278791002,-3.426175932,-4.303913764,-0.667940446,6.66e-05,0.00248093,0,0,0,0.002395877,6.66e-05,0.00248093,0,37.27063514,0.00683628,0.003666836
124,196,0,99,0.218166157,0.001745329,0.773790263,-7.333358288,-3.477011245,-4.354719473,-0.719305053,7.02e-05,0.005391059,0,0,0,0.004501288,7.02e-05,0.005391059,0,76.79644161,0.007283262,0.004106123
125,197,0,99,0.219911486,0.001745329,0.764105418,-7.415489277,-3.55921081,-4.436218258,-0.801818473,7.29e-05,0.007593944,0,0,0,0.006046722,7.29e-05,0.007593944,0,104.2345438,0.00760741,0.004446809
126,198,0,99,0.221656815,0.001745329,0.712295865,-7.531276356,-3.687092867,-4.561465167,-0.929336455,7.41e-05,0.008986646,0,0,0,0.006960272,7.41e-05,0.008986646,0,121.2729173,0.007793552,0.004672861
127,199,0,99,0.223402144,0.001745329,0.699270848,-7.681696163,-3.898292597,-4.760319975,-1.135548573,7.39e-05,0.009505978,0,0,0,0.007200987,7.39e-05,0.009505978,0,128.7062087,0.007833281,0.004773876
128,200,0,99,0.225147474,0.001745329,0.7544459,-7.812381328,-4.387996081,-5.122796261,-1.540110487,7.24e-05,0.009131395,0,0,0,0.006760746,7.24e-05,0.009131395,0,126.1568019,0.007725327,0.004745556
129,201,0,99,0.226892803,0.001745329,0.663115765,-7.731923285,-4.293048883,-5.062067133,-1.443152045,7.02e-05,0.007885749,0,0,0,0.005664447,7.02e-05,0.007885749,0,112.3160158,0.007475579,0.004589888
