,Time_Iter,Outer_Iter,Inner_Iter,Cur_Time,Time_Step,Time(sec),rms[Rho],rms[RhoU],rms[RhoV],rms[RhoE],CD,CL,CSF,CMx,CMy,CMz,CFx,CFy,CFz,CEff,plunge(airfoil),pitch(airfoil)
119,191,0,99,0.20943951,0.001745329,0.953382787,-7.979051742,-4.154059557,-4.993763806,-1.413729525,7.01e-05,-0.022364724,0,0,0,-0.017092492,7.01e-05,-0.022364724,0,-319.221833,0.002317166,0.000164955
120,192,0,95,0.21118484,0.001745329,1.183870722,-8.001278012,-4.577115834,-5.274360831,-1.749049422,6.81e-05,-0.022113414,0,0,0,-0.016802818,6.81e-05,-0.022113414,0,-324.6768001,0.002345303,0.000164325
121,193,0,99,0.212930169,0.001745329,1.029983646,-7.998995136,-4.533506219,-5.295258515,-1.718877203,6.57e-05,-0.02130949,0,0,0,-0.016097664,6.57e-05,-0.02130949,0,-324.3449705,0.00247119,0.000245288
122,194,0,99,0.214675498,0.001745329,1.0461613,-7.841282004,-4.119802627,-4.959154865,-1.365515858,6.31e-05,-0.019995405,0,0,0,-0.015013352,6.31e-05,-0.019995405,0,-316.7270691,0.002687944,0.000403197
123,195,0,99,0.216420827,0.001745329,1.045695794,-7.719994791,-3.924268268,-4.773982056,-1.179256949,6.07e-05,-0.018235549,0,0,0,-0.013602484,6.07e-05,-0.018235549,0,-300.3293926,0.00298477,0.000630076
124,196,0,99,0.218166157,0.001745329,1.01330122,-7.634855801,-3.805502099,-4.658556372,-1.063886623,5.87e-05,-0.016113095,0,0,0,-0.011931349,5.87e-05,-0.016113095,0,-274.2909234,0.003347495,0.000915006
125,197,0,99,0.219911486,0.001745329,1.046769818,-7.577773573,-3.729040934,-4.583693143,-0.989199602,5.74e-05,-0.013726111,0,0,0,-0.010076836,5.74e-05,-0.013726111,0,-239.0631721,0.00375923,0.001244652
126,198,0,99,0.221656815,0.001745329,1.031271038,-7.543236157,-3.681502802,-4.537111731,-0.942793378,5.68e-05,-0.011183032,0,0,0,-0.008122909,5.68e-05,-0.011183032,0,-196.765711,0.00420115,0.001603882
127,199,0,99,0.223402144,0.001745329,0.965624142,-7.528211503,-3.656772693,-4.51302123,-0.918888195,5.7e-05,-0.008597749,0,0,0,-0.006156802,5.7e-05,-0.008597749,0,-150.8859623,0.004653338,0.001976457
128,200,0,99,0.225147474,0.001745329,0.940746633,-7.531346037,-3.652098033,-4.508790787,-0.914872051,5.77e-05,-0.006084515,0,0,0,-0.004265145,5.77e-05,-0.006084515,0,-105.3880618,0.005095674,0.002345768
129,201,0,99,0.226892803,0.001745329,1.035830602,-7.552649437,-3.66682171,-4.523809168,-0.930156295,5.89e-05,-0.003752933,0,0,0,-0.002530168,5.89e-05,-0.003752933,0,-63.73027116,0.005508731,0.002695562
